i,0,3
i,1,6
i,1,6
i,1,3
i,1,4
i,0,2
i,0,4
i,0,2
i,0,3
i,1,3
i,0,3
i,0,2
i,1,4
i,1,5
i,0,1
i,0,2
i,1,4
i,0,3
i,1,4
i,0,2
i,0,1
i,1,2
i,1,2
i,0,4
i,0,1
i,0,4
i,1,6
i,0,4
i,0,3
i,0,1
i,0,4
i,1,4
i,0,4
i,0,3
i,0,3
i,0,1
i,0,2
i,0,3
i,0,2
i,1,3
i,0,1
i,0,1
i,0,4
i,0,4
i,0,3
i,1,2
i,0,4
i,1,4
i,0,2
i,0,2
i,0,3
i,1,5
i,0,1
i,0,1
i,0,3
i,1,3
i,0,2
i,1,4
i,0,1
i,1,6
i,0,4
i,0,3
i,0,3
i,0,4
i,0,2
i,0,1
i,0,4
i,0,3
i,1,6
i,0,3
i,0,3
i,0,2
i,1,2
i,0,3
i,0,4
i,0,2
i,0,1
i,0,4
i,1,4
i,1,3
i,1,3
i,0,3
i,0,1
i,0,3
i,0,1
i,0,1
i,1,3
i,0,2
i,0,1
i,0,1
i,1,2
i,0,3
i,0,3
i,1,5
i,1,4
i,0,3
i,0,2
i,0,3
i,1,3
i,0,3
i,1,2
i,0,3
i,0,2
i,0,4
i,1,3
i,0,2
i,0,3
i,0,2
i,0,2
i,1,4
i,0,2
i,0,2
i,0,1
i,0,3
i,1,2
i,1,6
i,1,4
i,0,3
i,1,3
i,0,1
i,0,3
i,0,2
i,1,3
i,1,2
i,1,3
i,1,3
i,0,4
i,0,4
i,0,1
i,0,1
i,0,3
i,1,5
i,0,1
i,1,5
i,0,1
i,0,2
i,0,2
i,0,1
i,1,2
i,1,4
i,1,4
i,0,2
i,0,4
i,1,6
i,0,1
i,0,4
i,1,4
i,0,2
i,1,6
i,0,4
i,1,3
i,1,2
i,0,3
i,0,3
i,0,1
i,1,2
i,1,2
i,0,2
i,1,4
i,0,1
i,1,2
i,0,2
i,0,1
i,0,4
i,0,3
i,1,4
i,1,2
i,1,2
i,0,4
i,0,4
i,0,3
i,0,1
i,1,5
i,1,2
i,0,2
i,0,2
i,0,2
i,0,1
i,0,2
i,0,2
i,0,4
i,0,4
i,0,4
i,0,3
i,0,3
i,1,4
i,0,3
i,0,1
i,0,3
i,1,3
i,0,4
i,0,2
i,0,2
i,1,4
i,0,3
i,0,2
i,0,3
i,0,2
i,0,2
i,0,2
i,1,5
i,1,3
i,0,4
i,1,2
i,0,4
i,0,4
i,0,3
i,0,1
i,1,4
i,1,5
i,1,6
i,0,4
i,1,2
i,1,4
i,0,1
i,0,1
i,0,1
i,0,2
i,1,5
i,0,4
i,0,1
i,1,5
i,1,6
i,0,4
i,0,4
i,0,2
i,0,2
i,1,4
i,1,6
i,0,3
i,0,4
i,0,4
i,1,4
i,0,2
i,0,1
i,0,4
i,1,2
i,1,4
i,0,2
i,1,2
i,0,2
i,0,2
i,0,4
i,0,3
i,1,4
i,1,4
i,0,2
i,0,1
i,0,2
i,1,5
i,1,4
i,1,4
i,0,2
i,0,4
i,1,6
i,1,2
i,0,2
i,0,1
i,0,3
i,0,3
i,1,6
i,0,2
i,1,4
i,0,3
i,0,1
i,0,3
i,1,3
i,0,4
i,0,4
i,1,5
i,0,2
i,0,2
i,0,1
i,0,3
i,0,3
i,1,4
i,1,5
i,1,3
i,0,1
i,0,1
i,0,2
i,0,4
i,0,1
i,0,4
i,0,1
i,0,3
i,1,4
i,0,1
i,0,4
i,0,1
i,1,6
i,0,3
i,0,3
i,0,3
i,0,4
t,4,68
i,0,4
i,1,2
i,0,2
i,0,2
i,1,2
i,0,3
i,0,2
i,0,3
i,1,3
i,1,6
i,1,6
i,0,2
i,0,4
i,0,3
i,1,5
i,0,1
i,0,2
i,0,1
i,0,4
i,0,1
i,1,5
i,0,3
i,0,3
i,0,2
i,0,2
i,1,2
i,0,1
i,0,1
i,0,2
i,0,2
i,0,4
i,0,1
i,0,4
i,0,3
i,0,4
i,1,4
i,0,2
i,0,4
i,0,1
i,0,3
i,0,2
i,1,4
i,0,2
i,0,1
i,1,4
i,0,2
i,0,4
i,1,6
i,1,4
i,0,1
i,0,2
i,0,1
i,0,2
i,0,4
i,0,1
i,0,1
i,0,4
i,1,2
i,1,4
i,1,2
i,1,3
i,1,4
i,0,1
i,0,3
i,0,3
i,0,1
i,0,1
i,0,4
i,0,3
i,0,2
i,0,2
i,1,4
i,0,2
i,1,2
i,0,4
i,1,5
i,0,4
i,1,3
i,0,3
i,1,5
i,1,5
i,0,3
i,0,2
i,0,1
i,0,1
i,0,1
i,0,2
i,0,4
i,0,4
i,0,2
i,1,6
i,1,6
i,0,2
i,1,3
i,0,4
i,0,2
i,0,4
i,0,1
i,1,4
i,0,4
i,0,1
i,0,1
i,1,4
i,0,1
i,1,4
i,1,2
i,0,1
i,1,2
i,1,5
i,0,4
i,0,1
i,0,2
i,1,5
i,0,1
i,1,2
i,0,1
i,1,5
i,1,5
i,0,3
i,0,3
i,0,4
i,1,2
i,1,6
i,1,3
i,1,6
i,0,3
i,0,2
i,1,5
i,1,3
i,1,3
i,0,4
i,0,2
i,0,3
i,0,3
i,0,2
i,0,4
i,0,2
i,0,1
i,1,6
i,0,3
i,1,3
i,0,3
i,1,5
i,0,4
i,0,4
i,0,3
i,0,3
i,1,3
i,1,3
i,1,5
i,0,3
i,0,3
i,1,6
i,0,4
i,1,2
i,0,1
i,1,3
i,0,1
i,1,5
i,0,1
i,0,3
i,1,6
i,1,2
i,0,4
i,1,6
i,1,6
i,0,1
i,1,4
i,0,4
i,0,3
i,0,2
i,0,4
i,0,2
i,0,4
i,0,2
i,1,2
i,0,1
i,0,4
i,1,2
i,0,2
i,0,4
i,0,4
i,1,6
i,0,3
i,0,4
i,0,3
i,1,2
i,1,6
i,0,2
i,1,3
i,1,2
i,0,4
i,0,3
i,0,4
i,0,2
i,1,3
i,0,1
i,0,2
i,0,2
i,0,2
i,1,5
i,1,3
i,0,1
i,0,4
i,0,4
i,0,4
i,0,4
i,0,2
i,0,2
i,0,4
i,0,2
i,1,3
i,0,3
i,0,2
i,0,4
i,0,3
i,0,1
i,0,2
i,0,2
i,1,5
i,1,4
i,1,3
i,0,4
i,1,5
i,0,3
i,0,4
i,0,3
i,0,3
i,1,3
i,0,2
i,0,4
i,0,3
i,0,4
i,1,2
i,0,2
i,0,2
i,1,2
i,0,2
i,0,4
i,1,4
i,0,3
i,0,1
i,0,4
i,0,1
i,1,5
i,0,1
i,0,1
i,1,2
i,1,4
i,1,5
i,0,1
i,1,2
i,1,5
i,0,2
i,0,4
i,0,2
i,1,2
i,0,1
i,0,3
i,1,6
i,0,1
i,0,1
i,0,3
i,0,1
i,0,4
i,0,1
i,1,6
i,0,4
i,1,6
i,1,2
i,0,3
i,0,4
i,0,1
i,1,5
i,1,5
i,0,2
i,1,3
i,1,2
i,0,1
i,1,5
i,0,4
i,0,2
i,1,2
i,0,3
i,1,6
i,0,3
i,1,5
i,0,4
i,0,1
i,1,2
i,0,3
i,1,5
i,0,3
i,1,4
i,0,2
i,0,1
i,0,4
i,0,4
i,1,5
i,0,3
i,0,1
i,1,3
i,0,2
i,1,2
i,1,5
i,0,4
i,0,3
i,1,4
i,0,4
i,0,2
i,0,2
i,0,1
i,0,4
i,0,4
i,0,2
i,0,2
i,1,3
i,1,2
i,0,4
i,0,3
i,0,1
i,1,4
i,0,2
i,0,3
i,0,2
i,1,3
i,0,3
i,0,3
i,0,2
i,0,3
i,0,2
i,0,2
i,0,1
i,1,2
i,0,2
i,1,5
i,0,4
i,0,2
i,1,4
i,0,4
i,0,4
i,1,3
i,1,3
i,0,2
i,0,3
i,0,4
i,0,3
i,0,1
i,1,5
i,1,5
i,1,3
i,1,6
i,1,5
i,0,3
i,0,1
i,0,4
i,0,1
i,0,2
i,1,3
i,0,2
i,0,3
i,0,1
i,0,3
i,0,2
i,1,4
i,1,5
i,0,1
i,1,4
i,0,4
i,0,3
i,0,2
i,0,1
i,0,3
i,1,3
i,1,5
i,0,4
t,5,94
i,0,3
i,1,6
i,0,2
i,0,4
i,0,4
i,1,6
i,0,2
i,0,3
i,1,2
i,1,3
i,0,1
i,0,3
i,1,2
i,0,4
i,0,4
i,0,3
i,1,4
i,0,3
i,1,5
i,0,3
i,1,5
i,1,4
i,0,3
i,0,2
i,0,4
i,0,4
i,0,1
i,0,4
i,1,3
i,1,2
i,0,1
i,0,1
i,0,4
i,1,4
i,0,3
i,0,2
i,0,1
i,0,4
i,0,2
i,0,4
i,1,4
i,0,1
i,1,3
i,0,4
i,0,2
i,1,2
i,1,6
i,0,3
i,1,4
i,0,3
i,1,2
i,1,5
i,1,3
i,1,4
i,0,2
i,1,6
i,1,2
i,1,5
i,0,4
i,0,3
i,0,3
i,0,4
i,0,3
i,0,1
i,1,6
i,0,1
i,1,3
i,0,2
i,0,4
i,0,2
i,0,3
i,0,4
i,0,2
i,0,2
i,0,3
i,1,3
i,0,3
i,1,5
i,1,4
i,0,2
i,1,4
i,1,2
i,0,2
i,0,4
i,0,3
i,1,6
i,0,2
i,0,1
i,1,5
i,1,5
i,0,1
i,0,4
i,1,5
i,1,2
i,0,1
i,0,4
i,0,3
i,0,1
i,0,4
i,0,1
i,1,6
i,0,3
i,1,2
i,0,3
i,1,2
i,1,3
i,0,2
i,0,2
i,0,3
i,0,4
i,1,4
i,1,5
i,1,2
i,0,3
i,0,2
i,0,2
i,0,4
i,0,4
i,1,5
i,0,2
i,1,6
i,1,2
i,0,4
i,0,4
i,1,2
i,1,5
i,0,2
i,0,4
i,0,3
i,1,4
i,0,4
i,0,3
i,0,3
i,1,5
i,1,2
i,1,2
i,1,5
i,1,2
i,1,3
i,0,2
i,1,5
i,0,3
i,1,5
i,1,3
i,0,1
i,0,2
i,0,1
i,0,1
i,0,4
i,1,3
i,0,4
i,1,3
i,0,2
i,0,3
i,0,2
i,0,2
i,1,4
i,0,4
i,0,1
i,1,2
i,0,4
i,1,6
i,0,3
i,0,3
i,0,4
i,0,2
i,0,1
i,0,1
i,0,3
i,0,3
i,1,5
i,1,5
i,1,4
i,0,3
i,0,2
i,1,3
i,0,1
i,1,4
i,0,4
i,0,2
i,0,1
i,1,6
i,0,1
i,0,2
i,0,2
i,0,1
i,0,1
i,1,4
i,1,5
i,0,3
i,1,2
i,1,5
i,0,1
i,0,1
i,0,2
i,0,4
i,0,2
i,0,1
i,1,4
i,1,4
i,0,2
i,1,6
i,0,3
i,0,3
i,0,4
i,0,3
i,1,2
i,0,1
i,1,5
i,0,3
i,0,1
i,0,1
i,0,3
i,1,3
i,1,6
i,1,2
i,0,3
i,1,4
i,0,4
i,1,3
i,0,1
i,0,1
i,0,1
i,0,3
i,0,3
i,0,4
i,0,1
i,0,4
i,1,3
i,1,6
i,0,1
i,1,3
i,0,3
i,0,2
i,0,1
i,0,1
i,0,2
i,1,6
i,0,3
i,0,4
i,0,3
i,0,4
i,1,2
i,0,3
i,0,1
i,0,2
i,0,1
i,0,2
i,0,1
i,0,2
i,0,2
i,1,6
i,1,3
i,0,1
i,0,1
i,0,1
i,0,1
i,0,4
i,0,2
i,0,4
i,1,2
i,0,3
i,0,2
i,1,3
i,0,1
i,1,5
i,1,3
i,0,1
i,0,2
i,0,4
i,0,4
i,0,4
i,1,3
i,0,4
i,0,4
i,0,1
i,0,2
i,0,2
i,0,4
i,0,1
i,1,6
i,1,6
i,0,3
i,1,6
i,0,1
i,0,4
i,0,1
i,1,2
i,1,2
i,1,4
i,0,2
i,0,2
i,0,3
i,1,6
i,0,1
i,0,2
i,1,3
i,0,1
i,1,5
i,1,2
i,0,3
i,0,2
i,0,1
i,0,4
i,0,4
i,0,2
i,1,5
i,0,3
i,1,3
i,1,6
i,0,4
i,1,2
i,0,1
i,0,1
i,1,6
i,0,3
i,0,2
i,0,2
i,0,2
i,0,1
i,0,2
i,0,1
i,1,3
i,0,1
i,0,4
i,1,6
i,0,1
i,0,4
i,0,3
i,1,3
i,0,1
i,0,2
i,0,2
i,0,2
i,1,5
i,1,3
i,0,3
i,0,1
i,0,2
i,0,1
i,1,2
i,1,6
i,0,4
i,0,4
i,0,4
i,0,4
i,0,3
i,1,6
i,0,4
i,1,5
i,0,1
i,0,3
i,0,1
i,1,4
i,0,4
i,0,2
i,0,2
i,1,2
i,0,3
i,0,2
i,0,1
i,0,4
i,1,6
i,1,6
i,1,5
i,1,5
i,0,1
i,1,3
i,0,1
i,0,4
i,1,3
i,0,4
i,0,2
i,1,5
i,0,3
i,1,3
i,0,3
i,0,1
i,1,2
i,1,3
i,0,4
i,0,1
i,0,1
i,1,4
i,0,3
i,1,4
i,0,2
i,1,4
i,1,5
i,0,1
i,1,4
i,1,2
i,1,3
i,0,4
i,0,4
i,0,3
i,1,4
i,1,3
i,0,1
i,0,2
i,0,1
i,0,2
i,0,3
i,0,2
i,0,3
i,0,2
i,0,4
i,1,6
i,0,4
i,0,2
i,1,3
i,0,2
i,1,2
i,0,2
i,0,3
i,1,5
i,0,4
i,0,2
i,1,3
i,0,2
i,1,6
i,0,2
i,0,2
i,0,2
i,1,4
i,0,4
i,0,2
i,0,4
i,0,2
i,0,3
i,0,1
i,1,3
i,1,5
i,0,3
i,0,4
i,0,1
i,0,4
i,1,3
i,1,2
i,1,4
i,0,1
i,0,3
i,0,1
i,1,2
i,0,2
i,1,5
i,0,4
i,0,3
i,0,2
i,1,6
i,0,2
i,1,6
i,0,2
i,0,2
i,0,4
i,0,3
i,1,6
i,1,4
i,1,2
i,0,1
i,0,4
i,0,3
i,0,3
i,1,3
i,1,2
i,0,3
i,1,3
i,1,6
i,0,4
i,1,5
i,1,3
i,0,1
i,1,2
i,1,4
i,0,4
i,1,5
i,0,4
i,0,4
i,1,3
i,0,4
i,1,5
i,1,3
i,0,3
i,1,4
i,0,3
i,0,3
i,1,5
i,1,4
i,0,4
i,1,6
i,1,2
i,1,5
i,0,2
i,1,2
i,1,3
i,0,1
i,1,6
i,0,2
i,1,2
i,0,4
i,0,1
i,1,4
i,0,1
i,0,1
i,0,3
i,1,2
i,1,3
i,0,1
i,0,3
i,0,3
i,1,4
i,0,3
i,0,2
i,1,5
i,1,2
i,1,3
i,0,3
i,1,5
i,0,1
i,0,1
i,1,4
i,0,3
i,0,4
i,1,4
i,1,5
i,1,4
i,0,2
i,1,5
i,0,1
i,0,3
i,1,6
i,1,4
i,0,2
i,0,1
i,1,2
i,0,3
i,0,2
i,1,4
i,0,2
i,0,1
i,0,3
i,0,1
i,0,4
i,0,2
i,0,2
i,0,2
i,0,4
i,0,3
i,0,1
i,0,3
i,1,3
i,1,4
i,1,6
i,0,4
i,0,2
i,1,3
i,0,2
i,1,6
i,1,5
i,0,1
i,1,2
i,1,3
i,1,2
i,0,1
i,1,2
i,1,4
i,1,2
i,0,3
i,0,1
i,0,2
i,0,1
i,1,5
i,0,4
i,0,1
i,0,2
i,1,3
i,0,2
i,1,5
i,0,3
i,1,5
i,1,3
i,0,2
i,0,2
i,1,6
i,0,4
i,1,2
i,1,6
i,0,2
i,0,2
i,0,2
i,0,3
i,0,4
i,0,3
i,0,4
i,1,2
i,0,2
i,0,2
i,1,3
i,0,1
i,0,4
i,0,4
i,0,4
i,0,2
i,0,4
i,1,5
i,0,4
i,0,4
i,1,3
i,1,6
i,1,2
i,0,2
i,0,2
i,0,4
i,0,4
i,0,1
i,0,3
i,0,1
i,0,2
i,1,6
i,1,4
i,1,3
i,0,4
i,0,2
i,0,3
i,0,4
i,1,2
i,0,3
i,1,4
i,0,4
i,0,1
i,1,4
i,0,1
i,1,2
i,1,4
i,0,3
i,0,2
i,0,3
i,0,1
i,0,2
i,0,3
i,0,4
i,1,5
i,0,4
i,0,4
i,0,3
i,0,3
i,1,2
i,0,2
i,1,5
i,0,4
i,0,4
i,0,3
i,0,2
i,1,4
i,0,4
i,1,6
i,0,1
i,1,5
i,0,4
i,0,4
i,1,4
i,1,4
i,0,1
i,1,6
i,0,3
i,0,2
i,0,4
i,1,5
i,0,3
i,1,4
i,1,3
i,1,6
i,0,2
i,0,2
i,1,3
i,0,1
i,1,5
i,0,4
i,0,1
i,0,2
i,0,1
i,0,2
i,0,4
i,0,3
i,0,2
i,1,6
i,0,2
i,1,6
i,0,4
i,0,3
i,0,2
i,0,1
i,0,1
i,1,3
i,1,4
i,0,4
i,0,1
i,0,4
i,0,3
i,0,3
i,0,1
i,0,1
t,6,109
i,1,4
i,0,3
i,0,4
i,1,4
i,0,4
i,0,3
i,1,5
i,0,3
i,0,2
i,0,3
i,0,1
i,0,3
i,0,3
i,1,4
i,0,1
i,0,1
i,0,1
i,1,2
i,0,2
i,0,3
i,0,1
i,1,2
i,0,1
i,1,6
i,0,2
i,0,3
i,1,5
i,1,6
i,0,1
i,1,5
i,1,3
i,0,4
i,0,1
i,0,1
i,0,3
i,0,2
i,0,2
i,1,2
i,1,5
i,0,4
i,1,6
i,0,2
i,0,3
i,1,4
i,0,2
i,1,2
i,0,4
i,0,2
i,0,3
i,0,3
i,0,4
i,0,3
i,1,3
i,0,3
i,0,2
i,0,4
i,0,2
i,1,6
i,1,5
i,0,4
i,0,1
i,0,3
i,1,6
i,0,2
i,0,1
i,0,4
i,1,4
i,1,6
i,0,1
i,1,4
i,0,1
i,0,3
i,0,4
i,1,5
i,0,4
i,0,2
i,0,4
i,0,4
i,0,2
i,0,3
i,0,2
i,0,4
i,0,1
i,0,1
i,0,3
i,1,2
i,0,4
i,0,4
i,1,4
i,1,6
i,0,3
i,1,2
i,0,1
i,0,1
i,0,4
i,0,2
i,0,1
i,1,5
i,0,2
i,0,1
i,0,2
i,1,2
i,0,2
i,0,4
i,0,2
i,1,4
i,0,3
i,1,4
i,0,3
i,0,4
i,1,4
i,0,2
i,0,2
i,0,2
i,0,1
i,0,3
i,0,2
i,0,4
i,1,5
i,0,3
i,1,3
i,0,3
i,0,2
i,0,3
i,1,4
i,0,2
i,0,3
i,0,1
i,1,5
i,1,4
i,0,3
i,1,3
i,0,2
i,0,2
i,0,4
i,0,1
i,1,6
i,0,2
i,0,1
i,0,3
i,0,3
i,1,3
i,1,3
i,1,3
i,0,1
i,0,2
i,1,2
i,0,2
i,0,3
i,1,6
i,1,3
i,1,2
i,0,2
i,0,2
i,0,1
i,0,1
i,0,2
i,0,4
i,0,3
i,1,5
i,0,4
i,0,4
i,0,2
i,0,1
i,0,4
i,1,2
i,0,1
i,0,3
i,0,3
i,1,4
i,0,4
i,1,2
i,1,3
i,1,6
i,0,4
i,0,1
i,1,5
i,0,3
i,0,4
i,0,4
i,0,1
i,0,2
i,0,2
i,0,4
i,0,1
i,1,5
i,1,3
i,0,3
i,0,4
i,0,3
i,0,3
i,0,4
i,0,3
i,0,2
i,1,4
i,0,4
i,1,3
i,1,4
i,1,3
i,0,3
i,1,2
i,1,4
i,1,2
i,1,6
i,1,6
i,0,2
i,1,2
i,1,4
i,0,3
i,0,2
i,0,4
i,0,3
i,1,5
i,0,4
i,1,4
i,0,3
i,0,2
i,0,1
i,1,6
i,0,4
i,0,1
i,0,2
i,1,6
i,0,3
i,0,1
i,0,1
i,0,2
i,1,5
i,0,4
i,0,2
i,0,2
i,1,4
i,0,2
i,0,4
i,0,1
i,0,4
i,1,2
i,0,1
i,0,4
i,0,4
i,1,5
i,0,1
i,0,2
i,1,3
i,0,2
i,1,4
i,0,2
i,1,4
i,1,4
i,1,3
i,0,3
i,0,1
i,0,1
i,0,2
i,0,4
i,0,1
i,0,4
i,0,2
i,0,2
i,0,2
i,0,1
i,0,2
i,0,4
i,0,3
i,1,6
i,1,5
i,1,4
i,0,2
i,0,2
i,1,4
i,0,1
i,0,2
i,1,5
i,0,3
i,0,4
i,0,3
i,0,3
i,0,2
i,0,3
i,1,6
i,0,3
i,1,6
i,0,3
i,0,2
i,0,1
i,0,2
i,0,4
i,0,2
i,0,2
i,1,2
i,0,3
i,1,5
i,1,2
i,0,2
i,0,4
i,1,4
i,1,6
i,1,2
i,1,4
i,0,4
i,1,3
i,1,3
i,0,3
i,0,2
i,0,1
i,1,3
i,0,2
i,1,2
i,1,3
i,0,4
i,1,4
i,0,2
i,0,2
i,0,4
i,0,3
i,0,1
i,0,4
i,1,6
i,1,6
i,1,3
i,0,1
i,0,3
i,0,4
i,1,6
i,0,1
i,0,2
i,0,2
i,0,3
i,0,2
i,0,2
i,0,3
i,0,1
i,0,2
i,0,4
i,0,2
i,1,6
i,1,2
i,1,6
i,0,1
i,1,5
i,1,5
i,0,4
i,1,5
i,1,5
i,0,4
i,1,2
i,0,2
i,0,3
i,0,4
i,1,2
i,0,4
i,1,2
i,0,1
i,0,4
i,0,4
i,0,2
i,1,6
i,0,3
i,0,1
i,1,3
i,1,6
i,0,1
i,1,4
i,0,3
i,0,3
i,1,5
i,0,1
i,1,2
i,0,1
i,1,2
i,0,2
i,0,3
i,0,4
i,0,2
i,1,3
i,0,4
i,0,1
i,1,3
i,0,2
i,1,5
i,1,5
i,1,3
i,0,4
i,0,2
i,1,6
i,0,4
i,0,2
i,1,4
i,1,3
i,0,4
i,0,3
i,0,4
i,0,1
i,1,5
i,0,4
i,0,4
i,1,3
i,0,4
i,0,2
i,1,6
i,1,2
i,1,6
i,0,2
i,0,1
i,0,3
i,0,2
i,0,1
i,0,2
i,0,2
i,0,2
i,1,3
i,0,3
i,0,1
i,0,3
i,0,4
i,1,5
i,0,2
i,0,3
i,0,2
i,1,4
i,0,1
i,0,2
i,1,4
i,0,2
i,0,4
i,0,1
i,1,6
i,0,2
i,1,3
i,0,4
i,0,4
i,1,5
i,0,3
t,7,126
i,1,6
i,1,4
i,0,1
i,0,1
i,0,2
i,1,3
i,1,4
i,0,4
i,1,2
i,0,3
i,0,1
i,0,2
i,0,4
i,0,3
i,1,4
i,0,3
i,1,4
i,0,1
i,0,2
i,1,5
i,0,1
i,1,5
i,0,3
i,0,1
i,1,3
i,1,5
i,0,1
i,0,3
i,0,3
i,0,4
i,1,5
i,1,3
i,1,5
i,0,1
i,0,2
i,0,3
i,1,3
i,0,4
i,0,3
i,0,2
i,1,2
i,1,3
i,0,4
i,0,1
i,0,3
i,0,3
i,0,1
i,0,4
i,0,3
i,0,1
i,0,4
i,0,4
i,0,1
i,0,1
i,1,2
i,1,6
i,0,1
i,0,4
i,1,3
i,0,1
i,0,1
i,1,3
i,0,2
i,1,5
i,0,4
i,1,3
i,0,4
i,0,4
i,1,6
i,0,3
i,1,5
i,1,4
i,1,5
i,1,6
i,0,2
i,1,5
i,0,1
i,1,3
i,1,2
i,0,2
i,1,6
i,1,4
i,1,6
i,0,4
i,0,4
i,0,1
i,1,4
i,1,5
i,0,4
i,0,1
i,0,1
i,1,3
i,0,3
i,0,1
i,0,2
i,0,2
i,1,5
i,0,1
i,1,2
i,0,1
i,0,4
i,0,2
i,0,3
i,0,3
i,0,3
i,0,4
i,0,4
i,0,4
i,0,1
i,1,6
i,1,6
i,1,6
i,0,4
i,0,2
i,0,3
i,0,3
i,1,5
i,1,6
i,0,3
i,0,1
i,1,5
i,1,4
i,0,1
i,0,2
i,0,1
i,1,4
i,0,3
i,0,1
i,0,3
i,0,2
i,0,4
i,0,2
i,1,4
i,0,1
i,0,4
i,0,1
i,0,3
i,0,4
i,1,3
i,1,6
i,1,6
i,0,2
i,1,4
i,0,1
i,0,2
i,0,3
i,1,6
i,0,4
i,1,6
i,0,4
i,0,3
i,0,3
i,0,3
i,1,4
i,0,3
i,0,4
i,0,4
i,1,5
i,1,6
i,1,4
i,1,5
i,1,4
i,0,2
i,0,4
i,0,1
i,0,3
i,0,3
i,0,3
i,1,6
i,0,2
i,0,3
i,0,2
i,0,4
i,0,4
i,1,4
i,0,3
i,0,1
i,0,4
i,0,2
i,0,1
i,1,4
i,1,2
i,0,2
i,0,1
i,0,3
i,1,2
i,1,6
i,0,1
i,0,4
i,0,4
i,1,4
i,0,2
i,0,3
i,0,3
i,1,3
i,0,1
i,0,3
i,0,2
i,1,5
i,0,3
i,0,3
i,0,2
i,0,3
i,0,4
i,1,3
i,0,4
i,0,1
i,1,3
i,0,1
i,1,4
i,0,3
i,0,3
i,1,4
i,0,4
i,0,3
i,0,3
i,0,2
i,1,3
i,0,4
i,0,3
i,1,4
i,0,1
i,0,4
i,0,1
i,0,2
i,1,3
i,0,3
i,0,3
i,0,4
i,0,1
i,0,4
i,0,3
i,0,2
i,1,2
i,0,1
i,0,4
i,0,4
i,0,4
i,1,2
i,1,4
i,0,1
i,0,3
i,0,2
i,0,2
i,0,2
i,0,2
i,0,3
i,1,5
i,0,4
i,0,2
i,1,4
i,0,2
i,0,4
i,1,2
i,0,2
i,1,5
i,0,4
i,0,4
i,0,4
i,0,1
i,0,3
i,1,4
i,0,1
i,0,2
i,0,4
i,0,4
i,1,5
i,0,1
i,0,1
i,1,4
i,0,1
t,8,158
i,0,3
i,0,4
i,1,5
i,1,2
i,0,3
i,0,2
i,0,2
i,1,2
i,0,3
i,1,5
i,0,2
i,0,3
i,0,3
i,0,3
i,0,4
i,0,2
i,1,4
i,0,4
i,0,2
i,0,2
i,0,3
i,0,3
i,1,5
i,0,1
i,0,3
i,0,4
i,0,4
i,0,4
i,0,2
i,1,6
i,0,2
i,1,4
i,0,3
i,1,3
i,1,6
i,0,2
i,0,4
i,1,5
i,0,4
i,1,4
i,0,1
i,1,2
i,0,4
i,1,6
i,0,2
i,1,6
i,0,2
i,0,3
i,0,1
i,1,2
i,0,1
i,0,2
i,1,2
i,1,4
i,0,3
i,0,3
i,0,4
i,0,3
i,0,4
i,0,4
i,0,2
i,0,1
i,1,3
i,0,4
i,1,5
i,0,2
i,0,1
i,0,2
i,1,6
i,0,3
i,1,2
i,1,4
i,0,2
i,0,3
i,0,1
i,0,2
i,0,2
i,0,2
i,1,4
i,0,3
i,0,3
i,0,3
i,1,5
i,0,3
i,1,6
i,0,2
i,0,2
i,0,1
i,1,2
i,0,1
i,0,4
i,1,4
i,0,2
i,0,2
i,0,2
i,0,2
i,0,1
i,0,3
i,1,5
i,1,2
i,0,2
i,0,3
i,0,1
i,0,2
i,0,2
i,0,2
i,0,4
i,1,4
i,1,5
i,1,2
i,1,3
i,1,6
i,1,4
i,0,3
i,1,3
i,1,6
i,1,3
i,1,2
i,0,2
i,1,5
i,0,2
i,1,3
i,1,3
i,0,4
i,0,3
i,0,4
i,1,2
i,0,1
i,0,1
i,1,2
i,0,3
i,1,2
i,0,1
i,0,2
i,0,2
i,0,1
i,0,3
i,0,1
i,0,2
i,0,1
i,0,2
i,1,4
i,1,5
i,0,3
i,0,2
i,0,4
i,0,2
i,1,6
i,1,5
i,1,3
i,0,1
i,1,3
i,1,3
i,0,3
i,0,4
i,0,4
i,1,5
i,0,3
i,0,3
i,1,2
i,0,1
i,0,4
i,0,2
i,0,4
i,0,3
i,0,2
i,0,4
i,1,2
i,1,6
i,1,5
i,1,5
i,1,3
i,0,1
i,0,4
i,0,3
i,0,4
i,0,2
i,1,3
i,1,4
i,0,4
i,0,3
i,0,3
i,0,2
i,0,1
i,0,1
i,1,4
i,0,1
i,0,1
i,0,3
i,1,3
i,1,3
i,0,1
i,1,5
i,0,1
i,0,2
i,0,2
i,0,4
i,0,4
i,0,2
i,0,4
i,0,3
i,1,4
i,1,5
i,0,1
i,0,3
i,1,4
i,0,2
i,0,2
i,1,6
i,1,4
i,0,4
i,0,1
i,0,4
i,0,2
i,1,2
i,0,1
i,0,3
i,0,4
i,0,2
i,1,2
i,0,3
i,1,5
i,1,6
i,1,5
i,1,5
i,0,3
i,0,3
i,1,5
i,1,6
i,1,2
i,0,2
i,1,4
i,0,3
i,1,5
i,0,3
i,0,2
i,0,3
i,0,2
i,0,1
i,0,1
i,1,2
i,0,3
i,1,4
i,0,4
i,0,2
i,0,3
i,1,6
i,0,3
i,1,5
i,0,1
i,0,4
